SKU编码,SKU名称,品类,供应商ID,单价,重量kg,上市日期,生命周期月数,季节性强度,退货率,最小起订量,采购提前期天数
SKU00236,服装鞋履-商品0236,服装鞋履,SUP039,40.87,0.21,2024-11-26,18,0.8,0.15,200,16
SKU00237,服装鞋履-商品0237,服装鞋履,SUP015,26.48,0.67,2024-04-03,18,0.8,0.15,50,32
SKU00238,服装鞋履-商品0238,服装鞋履,SUP003,80.03,0.47,2025-08-13,18,0.8,0.15,100,45
SKU00239,服装鞋履-商品0239,服装鞋履,SUP042,55.06,0.54,2025-06-15,18,0.8,0.15,500,32
SKU00240,服装鞋履-商品0240,服装鞋履,SUP038,132.19,0.64,2024-07-04,18,0.8,0.15,500,55
SKU00241,服装鞋履-商品0241,服装鞋履,SUP006,43.03,0.38,2025-05-18,18,0.8,0.15,500,37
SKU00242,服装鞋履-商品0242,服装鞋履,SUP022,25.65,0.53,2025-02-22,18,0.8,0.15,200,21
SKU00243,服装鞋履-商品0243,服装鞋履,SUP022,34.53,0.32,2024-06-13,18,0.8,0.15,500,46
SKU00244,服装鞋履-商品0244,服装鞋履,SUP043,35.89,0.36,2024-10-22,18,0.8,0.15,500,50
SKU00245,服装鞋履-商品0245,服装鞋履,SUP030,81.22,0.61,2024-02-07,18,0.8,0.15,50,35
SKU00246,服装鞋履-商品0246,服装鞋履,SUP021,44.87,0.68,2024-09-15,18,0.8,0.15,50,40
SKU00247,服装鞋履-商品0247,服装鞋履,SUP001,46.24,0.39,2025-06-10,18,0.8,0.15,500,41
SKU00248,服装鞋履-商品0248,服装鞋履,SUP013,76.69,0.57,2024-02-25,18,0.8,0.15,200,54
SKU00249,服装鞋履-商品0249,服装鞋履,SUP041,31.3,0.48,2025-05-25,18,0.8,0.15,500,18
SKU00250,服装鞋履-商品0250,服装鞋履,SUP018,33.12,0.33,2024-07-27,18,0.8,0.15,100,33
SKU00251,服装鞋履-商品0251,服装鞋履,SUP045,62.23,0.74,2025-03-24,18,0.8,0.15,500,22
SKU00252,服装鞋履-商品0252,服装鞋履,SUP041,27.58,0.57,2024-01-30,18,0.8,0.15,100,25
SKU00253,服装鞋履-商品0253,服装鞋履,SUP036,35.84,0.44,2024-11-14,18,0.8,0.15,50,50
SKU00254,服装鞋履-商品0254,服装鞋履,SUP006,36.57,0.39,2025-02-21,18,0.8,0.15,100,22
SKU00255,服装鞋履-商品0255,服装鞋履,SUP008,45.77,0.4,2025-04-17,18,0.8,0.15,100,46
SKU00256,服装鞋履-商品0256,服装鞋履,SUP033,49.47,0.49,2024-10-25,18,0.8,0.15,200,41
SKU00257,服装鞋履-商品0257,服装鞋履,SUP031,41.39,0.39,2025-05-09,18,0.8,0.15,100,44
SKU00258,服装鞋履-商品0258,服装鞋履,SUP010,36.77,0.59,2025-07-18,18,0.8,0.15,500,27
SKU00259,服装鞋履-商品0259,服装鞋履,SUP033,53.62,0.38,2025-09-05,18,0.8,0.15,100,19
SKU00260,服装鞋履-商品0260,服装鞋履,SUP050,46.59,0.59,2024-10-09,18,0.8,0.15,500,36
SKU00261,服装鞋履-商品0261,服装鞋履,SUP018,25.09,0.57,2025-06-03,18,0.8,0.15,50,33
SKU00262,服装鞋履-商品0262,服装鞋履,SUP038,35.69,0.57,2024-11-01,18,0.8,0.15,500,24
SKU00263,服装鞋履-商品0263,服装鞋履,SUP035,34.45,0.27,2025-04-02,18,0.8,0.15,500,37
SKU00264,服装鞋履-商品0264,服装鞋履,SUP036,25.46,0.51,2024-12-06,18,0.8,0.15,500,44
SKU00265,服装鞋履-商品0265,服装鞋履,SUP013,49.28,0.39,2024-11-25,18,0.8,0.15,100,51
SKU00266,服装鞋履-商品0266,服装鞋履,SUP015,56.27,0.29,2025-01-27,18,0.8,0.15,500,17
SKU00267,服装鞋履-商品0267,服装鞋履,SUP048,43.97,0.35,2024-11-21,18,0.8,0.15,500,39
SKU00268,服装鞋履-商品0268,服装鞋履,SUP043,35.82,0.51,2025-01-30,18,0.8,0.15,100,46
SKU00269,服装鞋履-商品0269,服装鞋履,SUP009,33.3,0.45,2024-02-07,18,0.8,0.15,200,21
SKU00270,服装鞋履-商品0270,服装鞋履,SUP007,64.0,0.43,2025-03-26,18,0.8,0.15,500,15
SKU00271,服装鞋履-商品0271,服装鞋履,SUP027,60.29,0.36,2024-05-27,18,0.8,0.15,100,19
SKU00272,服装鞋履-商品0272,服装鞋履,SUP017,54.17,0.68,2025-04-25,18,0.8,0.15,200,54
SKU00273,服装鞋履-商品0273,服装鞋履,SUP026,18.95,0.4,2025-12-10,18,0.8,0.15,50,36
SKU00274,服装鞋履-商品0274,服装鞋履,SUP035,55.07,0.47,2025-11-21,18,0.8,0.15,500,35
SKU00275,服装鞋履-商品0275,服装鞋履,SUP046,51.24,0.42,2025-10-03,18,0.8,0.15,500,49
SKU00276,服装鞋履-商品0276,服装鞋履,SUP040,46.38,0.48,2024-02-06,18,0.8,0.15,50,30
SKU00277,服装鞋履-商品0277,服装鞋履,SUP044,67.72,0.53,2025-10-08,18,0.8,0.15,200,29
SKU00278,服装鞋履-商品0278,服装鞋履,SUP028,50.64,0.45,2024-04-02,18,0.8,0.15,50,55
SKU00279,服装鞋履-商品0279,服装鞋履,SUP007,37.94,0.45,2025-12-21,18,0.8,0.15,500,25
SKU00280,服装鞋履-商品0280,服装鞋履,SUP020,51.66,0.45,2025-12-11,18,0.8,0.15,50,17
SKU00281,3C电子-商品0281,3C电子,SUP004,132.81,1.22,2024-11-28,12,0.3,0.08,200,37
SKU00282,3C电子-商品0282,3C电子,SUP028,162.78,0.73,2025-01-18,12,0.3,0.08,100,30
SKU00283,3C电子-商品0283,3C电子,SUP027,182.71,0.72,2025-06-27,12,0.3,0.08,100,25
SKU00284,3C电子-商品0284,3C电子,SUP006,58.8,0.6,2024-06-28,12,0.3,0.08,500,54
SKU00285,3C电子-商品0285,3C电子,SUP016,62.35,0.73,2025-11-30,12,0.3,0.08,500,52
SKU00286,3C电子-商品0286,3C电子,SUP015,120.78,1.14,2024-05-26,12,0.3,0.08,500,55
SKU00287,3C电子-商品0287,3C电子,SUP030,134.55,0.76,2024-09-17,12,0.3,0.08,200,15
SKU00288,3C电子-商品0288,3C电子,SUP019,160.42,0.36,2025-04-21,12,0.3,0.08,100,19
SKU00289,3C电子-商品0289,3C电子,SUP023,130.32,0.95,2025-03-28,12,0.3,0.08,200,55
SKU00290,3C电子-商品0290,3C电子,SUP045,71.52,1.03,2025-03-10,12,0.3,0.08,200,44
SKU00291,3C电子-商品0291,3C电子,SUP013,135.09,0.72,2024-11-05,12,0.3,0.08,500,45
SKU00292,3C电子-商品0292,3C电子,SUP016,149.75,1.25,2024-04-19,12,0.3,0.08,500,51
SKU00293,3C电子-商品0293,3C电子,SUP037,127.89,0.85,2025-01-02,12,0.3,0.08,200,33
SKU00294,3C电子-商品0294,3C电子,SUP043,102.18,0.63,2024-01-23,12,0.3,0.08,500,32
SKU00295,3C电子-商品0295,3C电子,SUP037,160.47,0.63,2024-01-09,12,0.3,0.08,50,53
SKU00296,3C电子-商品0296,3C电子,SUP019,123.04,0.7,2025-05-23,12,0.3,0.08,100,53
SKU00297,3C电子-商品0297,3C电子,SUP015,141.9,0.87,2024-12-26,12,0.3,0.08,100,54
SKU00298,3C电子-商品0298,3C电子,SUP044,172.54,0.7,2024-09-13,12,0.3,0.08,100,55
SKU00299,3C电子-商品0299,3C电子,SUP041,109.18,0.6,2024-04-09,12,0.3,0.08,50,34
SKU00300,3C电子-商品0300,3C电子,SUP003,102.72,0.88,2025-03-27,12,0.3,0.08,200,23
SKU00301,3C电子-商品0301,3C电子,SUP019,156.4,0.62,2024-04-02,12,0.3,0.08,200,41
SKU00302,3C电子-商品0302,3C电子,SUP013,162.69,1.07,2024-06-28,12,0.3,0.08,100,49
SKU00303,3C电子-商品0303,3C电子,SUP034,138.68,1.18,2025-01-09,12,0.3,0.08,200,25
SKU00304,3C电子-商品0304,3C电子,SUP031,91.53,0.55,2024-09-20,12,0.3,0.08,200,36
SKU00305,3C电子-商品0305,3C电子,SUP030,64.39,1.1,2024-04-27,12,0.3,0.08,50,24
SKU00306,3C电子-商品0306,3C电子,SUP044,150.89,0.79,2024-08-19,12,0.3,0.08,500,50
SKU00307,3C电子-商品0307,3C电子,SUP006,132.35,0.57,2025-01-09,12,0.3,0.08,500,15
SKU00308,3C电子-商品0308,3C电子,SUP035,282.45,0.83,2024-09-27,12,0.3,0.08,50,44
SKU00309,3C电子-商品0309,3C电子,SUP044,124.68,0.95,2025-01-12,12,0.3,0.08,200,52
SKU00310,3C电子-商品0310,3C电子,SUP041,142.0,0.84,2025-01-25,12,0.3,0.08,200,21
SKU00311,3C电子-商品0311,3C电子,SUP015,91.0,0.89,2025-11-22,12,0.3,0.08,500,16
SKU00312,3C电子-商品0312,3C电子,SUP036,231.88,1.07,2025-09-26,12,0.3,0.08,200,54
SKU00313,3C电子-商品0313,3C电子,SUP042,209.58,0.7,2024-08-14,12,0.3,0.08,50,55
SKU00314,3C电子-商品0314,3C电子,SUP045,84.87,0.77,2025-04-20,12,0.3,0.08,200,41
SKU00315,3C电子-商品0315,3C电子,SUP009,122.36,1.02,2024-04-29,12,0.3,0.08,50,17
SKU00316,3C电子-商品0316,3C电子,SUP032,66.36,1.11,2024-11-07,12,0.3,0.08,50,21
SKU00317,3C电子-商品0317,3C电子,SUP035,113.54,0.71,2024-08-28,12,0.3,0.08,100,39
SKU00318,3C电子-商品0318,3C电子,SUP024,84.21,0.47,2025-04-09,12,0.3,0.08,500,52
SKU00319,3C电子-商品0319,3C电子,SUP027,160.07,0.81,2024-06-07,12,0.3,0.08,50,46
SKU00320,3C电子-商品0320,3C电子,SUP027,76.4,0.54,2025-09-22,12,0.3,0.08,200,17
SKU00321,3C电子-商品0321,3C电子,SUP024,106.69,1.13,2025-12-07,12,0.3,0.08,100,43
SKU00322,3C电子-商品0322,3C电子,SUP016,109.58,0.5,2025-03-31,12,0.3,0.08,200,21
SKU00323,3C电子-商品0323,3C电子,SUP024,110.11,0.75,2025-12-03,12,0.3,0.08,200,18
SKU00324,3C电子-商品0324,3C电子,SUP018,46.69,0.79,2025-02-11,12,0.3,0.08,100,22
SKU00325,3C电子-商品0325,3C电子,SUP006,110.68,0.94,2025-04-10,12,0.3,0.08,100,55
SKU00326,3C电子-商品0326,3C电子,SUP002,229.21,1.03,2025-09-03,12,0.3,0.08,50,36
SKU00327,3C电子-商品0327,3C电子,SUP009,109.22,0.58,2024-09-06,12,0.3,0.08,100,19
SKU00328,3C电子-商品0328,3C电子,SUP014,295.35,0.81,2025-07-21,12,0.3,0.08,100,29
SKU00329,3C电子-商品0329,3C电子,SUP050,120.59,0.8,2024-12-02,12,0.3,0.08,100,53
SKU00330,3C电子-商品0330,3C电子,SUP018,128.61,0.77,2024-01-03,12,0.3,0.08,100,23
SKU00331,3C电子-商品0331,3C电子,SUP017,98.17,0.69,2025-07-07,12,0.3,0.08,100,22
SKU00332,3C电子-商品0332,3C电子,SUP002,118.63,0.69,2025-11-07,12,0.3,0.08,100,15
SKU00333,3C电子-商品0333,3C电子,SUP016,93.5,0.82,2025-01-01,12,0.3,0.08,200,16
SKU00334,3C电子-商品0334,3C电子,SUP017,109.75,1.1,2024-06-27,12,0.3,0.08,50,23
SKU00335,3C电子-商品0335,3C电子,SUP034,47.45,1.02,2025-03-07,12,0.3,0.08,50,19
SKU00336,3C电子-商品0336,3C电子,SUP029,185.61,0.39,2025-05-02,12,0.3,0.08,200,47
SKU00337,3C电子-商品0337,3C电子,SUP007,106.44,0.73,2025-08-30,12,0.3,0.08,500,47
SKU00338,3C电子-商品0338,3C电子,SUP040,73.32,0.64,2024-08-14,12,0.3,0.08,50,48
SKU00339,3C电子-商品0339,3C电子,SUP030,81.35,1.15,2024-11-04,12,0.3,0.08,50,18
SKU00340,3C电子-商品0340,3C电子,SUP026,166.5,1.05,2025-05-05,12,0.3,0.08,500,21
SKU00341,3C电子-商品0341,3C电子,SUP046,154.48,0.57,2025-05-17,12,0.3,0.08,500,19
SKU00342,3C电子-商品0342,3C电子,SUP021,99.87,0.9,2024-03-23,12,0.3,0.08,100,19
SKU00343,3C电子-商品0343,3C电子,SUP018,78.24,0.94,2024-05-09,12,0.3,0.08,200,39
SKU00344,3C电子-商品0344,3C电子,SUP034,110.32,0.73,2025-09-03,12,0.3,0.08,200,44
SKU00345,3C电子-商品0345,3C电子,SUP039,153.9,0.89,2025-06-01,12,0.3,0.08,500,21
SKU00346,3C电子-商品0346,3C电子,SUP008,105.76,1.03,2025-12-19,12,0.3,0.08,100,42
SKU00347,3C电子-商品0347,3C电子,SUP015,82.2,0.92,2025-04-07,12,0.3,0.08,500,36
SKU00348,3C电子-商品0348,3C电子,SUP026,147.68,0.74,2025-04-09,12,0.3,0.08,500,21
SKU00349,3C电子-商品0349,3C电子,SUP028,134.51,0.55,2024-11-16,12,0.3,0.08,200,31
SKU00350,3C电子-商品0350,3C电子,SUP010,165.82,0.76,2025-01-18,12,0.3,0.08,500,19
SKU00351,3C电子-商品0351,3C电子,SUP006,99.94,1.01,2024-04-03,12,0.3,0.08,50,42
SKU00352,3C电子-商品0352,3C电子,SUP048,93.78,0.52,2024-04-08,12,0.3,0.08,200,23
SKU00353,3C电子-商品0353,3C电子,SUP004,69.59,0.92,2025-07-23,12,0.3,0.08,200,22
SKU00354,3C电子-商品0354,3C电子,SUP023,76.66,1.15,2025-02-24,12,0.3,0.08,500,18
SKU00355,3C电子-商品0355,3C电子,SUP039,57.91,1.14,2024-10-21,12,0.3,0.08,200,37
SKU00356,3C电子-商品0356,3C电子,SUP037,129.2,0.78,2024-04-16,12,0.3,0.08,100,24
SKU00357,3C电子-商品0357,3C电子,SUP031,99.16,0.88,2025-11-03,12,0.3,0.08,100,21
SKU00358,3C电子-商品0358,3C电子,SUP036,118.43,1.02,2024-12-24,12,0.3,0.08,200,22
SKU00359,3C电子-商品0359,3C电子,SUP037,124.89,0.83,2024-10-12,12,0.3,0.08,100,42
SKU00360,3C电子-商品0360,3C电子,SUP050,105.66,0.79,2025-07-28,12,0.3,0.08,50,53
SKU00361,3C电子-商品0361,3C电子,SUP045,133.65,0.46,2025-11-04,12,0.3,0.08,200,16
SKU00362,3C电子-商品0362,3C电子,SUP018,74.86,0.95,2024-07-03,12,0.3,0.08,200,36
SKU00363,3C电子-商品0363,3C电子,SUP001,127.4,0.76,2024-12-25,12,0.3,0.08,100,24
SKU00364,3C电子-商品0364,3C电子,SUP043,120.78,0.87,2025-08-02,12,0.3,0.08,500,19
SKU00365,3C电子-商品0365,3C电子,SUP048,99.34,0.64,2024-05-25,12,0.3,0.08,50,20
SKU00366,3C电子-商品0366,3C电子,SUP014,128.51,0.6,2025-06-27,12,0.3,0.08,500,41
SKU00367,3C电子-商品0367,3C电子,SUP022,138.43,0.46,2025-04-09,12,0.3,0.08,100,38
SKU00368,3C电子-商品0368,3C电子,SUP047,172.03,0.89,2024-11-15,12,0.3,0.08,200,51
SKU00369,3C电子-商品0369,3C电子,SUP006,131.25,1.0,2025-09-02,12,0.3,0.08,50,24
SKU00370,3C电子-商品0370,3C电子,SUP049,214.95,1.0,2024-06-10,12,0.3,0.08,50,20
SKU00371,3C电子-商品0371,3C电子,SUP029,63.0,0.54,2024-10-05,12,0.3,0.08,500,46
SKU00372,3C电子-商品0372,3C电子,SUP029,96.43,0.81,2025-09-13,12,0.3,0.08,500,32
SKU00373,3C电子-商品0373,3C电子,SUP049,143.84,0.65,2024-08-08,12,0.3,0.08,50,37
SKU00374,3C电子-商品0374,3C电子,SUP008,128.11,0.65,2025-03-16,12,0.3,0.08,200,52
SKU00375,3C电子-商品0375,3C电子,SUP034,96.88,0.52,2025-05-13,12,0.3,0.08,200,17
SKU00376,3C电子-商品0376,3C电子,SUP026,86.87,0.53,2024-08-13,12,0.3,0.08,50,15
SKU00377,3C电子-商品0377,3C电子,SUP020,85.28,1.01,2024-07-28,12,0.3,0.08,100,23
SKU00378,3C电子-商品0378,3C电子,SUP019,86.07,1.33,2024-09-18,12,0.3,0.08,200,22
SKU00379,3C电子-商品0379,3C电子,SUP032,142.62,0.84,2024-01-08,12,0.3,0.08,500,26
SKU00380,3C电子-商品0380,3C电子,SUP025,88.86,0.94,2024-05-12,12,0.3,0.08,100,47
SKU00381,3C电子-商品0381,3C电子,SUP043,98.1,0.82,2025-07-26,12,0.3,0.08,200,19
SKU00382,3C电子-商品0382,3C电子,SUP048,293.98,0.78,2025-02-10,12,0.3,0.08,50,42
SKU00383,3C电子-商品0383,3C电子,SUP030,179.42,0.66,2024-01-20,12,0.3,0.08,50,35
SKU00384,3C电子-商品0384,3C电子,SUP028,118.54,1.15,2025-08-12,12,0.3,0.08,500,55
SKU00385,3C电子-商品0385,3C电子,SUP019,96.36,1.16,2025-03-03,12,0.3,0.08,50,40
SKU00386,3C电子-商品0386,3C电子,SUP021,153.73,0.69,2024-01-22,12,0.3,0.08,100,54
SKU00387,3C电子-商品0387,3C电子,SUP045,149.73,0.99,2025-04-16,12,0.3,0.08,200,20
SKU00388,3C电子-商品0388,3C电子,SUP007,149.18,0.49,2025-03-23,12,0.3,0.08,100,42
SKU00389,3C电子-商品0389,3C电子,SUP026,93.04,0.75,2025-08-26,12,0.3,0.08,50,40
SKU00390,3C电子-商品0390,3C电子,SUP048,116.91,0.92,2024-11-13,12,0.3,0.08,200,29
SKU00391,3C电子-商品0391,3C电子,SUP050,127.7,0.53,2024-12-07,12,0.3,0.08,100,19
SKU00392,3C电子-商品0392,3C电子,SUP041,137.08,0.92,2025-06-06,12,0.3,0.08,50,48
SKU00393,3C电子-商品0393,3C电子,SUP013,145.97,1.02,2025-06-06,12,0.3,0.08,200,37
SKU00394,3C电子-商品0394,3C电子,SUP010,160.67,0.89,2025-10-22,12,0.3,0.08,100,21
SKU00395,3C电子-商品0395,3C电子,SUP017,117.09,0.47,2024-05-29,12,0.3,0.08,100,26
SKU00396,3C电子-商品0396,3C电子,SUP010,139.47,0.84,2025-09-08,12,0.3,0.08,50,26
SKU00397,3C电子-商品0397,3C电子,SUP032,131.97,0.54,2025-10-05,12,0.3,0.08,500,51
SKU00398,3C电子-商品0398,3C电子,SUP029,82.2,1.01,2025-08-16,12,0.3,0.08,200,55
SKU00399,3C电子-商品0399,3C电子,SUP010,118.35,0.94,2024-11-19,12,0.3,0.08,500,19
SKU00400,3C电子-商品0400,3C电子,SUP029,121.2,0.81,2025-04-25,12,0.3,0.08,200,32
SKU00401,3C电子-商品0401,3C电子,SUP004,166.65,0.7,2025-08-28,12,0.3,0.08,200,47
SKU00402,3C电子-商品0402,3C电子,SUP020,124.11,0.71,2024-03-16,12,0.3,0.08,500,43
SKU00403,3C电子-商品0403,3C电子,SUP004,103.07,0.74,2024-02-08,12,0.3,0.08,200,33
SKU00404,3C电子-商品0404,3C电子,SUP042,129.7,0.7,2024-03-19,12,0.3,0.08,50,54
SKU00405,3C电子-商品0405,3C电子,SUP033,186.23,0.62,2025-08-31,12,0.3,0.08,500,44
SKU00406,3C电子-商品0406,3C电子,SUP036,112.4,0.71,2025-08-17,12,0.3,0.08,50,43
SKU00407,3C电子-商品0407,3C电子,SUP042,199.13,0.84,2025-08-08,12,0.3,0.08,100,35
SKU00408,3C电子-商品0408,3C电子,SUP031,172.2,0.5,2025-09-11,12,0.3,0.08,100,18
SKU00409,3C电子-商品0409,3C电子,SUP007,131.76,0.98,2025-04-06,12,0.3,0.08,200,20
SKU00410,3C电子-商品0410,3C电子,SUP042,123.51,1.01,2025-05-31,12,0.3,0.08,100,17
SKU00411,3C电子-商品0411,3C电子,SUP046,100.13,1.08,2024-09-10,12,0.3,0.08,500,43
SKU00412,3C电子-商品0412,3C电子,SUP034,268.3,0.73,2025-06-20,12,0.3,0.08,100,38
SKU00413,3C电子-商品0413,3C电子,SUP019,102.67,1.09,2025-01-16,12,0.3,0.08,500,41
SKU00414,3C电子-商品0414,3C电子,SUP044,208.58,0.7,2024-12-12,12,0.3,0.08,50,55
SKU00415,3C电子-商品0415,3C电子,SUP022,103.59,0.74,2025-10-24,12,0.3,0.08,50,36
SKU00416,3C电子-商品0416,3C电子,SUP036,74.96,0.62,2024-04-06,12,0.3,0.08,500,33
SKU00417,3C电子-商品0417,3C电子,SUP047,84.44,0.65,2024-09-15,12,0.3,0.08,100,36
SKU00418,3C电子-商品0418,3C电子,SUP038,118.55,0.85,2024-03-24,12,0.3,0.08,100,37
SKU00419,3C电子-商品0419,3C电子,SUP042,206.47,0.6,2024-11-13,12,0.3,0.08,500,23
SKU00420,3C电子-商品0420,3C电子,SUP046,169.36,0.76,2025-09-01,12,0.3,0.08,50,34
SKU00421,3C电子-商品0421,3C电子,SUP025,117.94,0.93,2025-07-26,12,0.3,0.08,200,23
SKU00422,3C电子-商品0422,3C电子,SUP045,81.01,0.88,2025-11-17,12,0.3,0.08,50,42
SKU00423,3C电子-商品0423,3C电子,SUP024,127.2,0.9,2025-06-04,12,0.3,0.08,50,38
SKU00424,3C电子-商品0424,3C电子,SUP012,132.78,1.29,2024-11-12,12,0.3,0.08,100,36
SKU00425,3C电子-商品0425,3C电子,SUP013,95.99,0.69,2025-05-12,12,0.3,0.08,100,23
SKU00426,3C电子-商品0426,3C电子,SUP005,96.49,0.69,2024-06-07,12,0.3,0.08,200,21
SKU00427,3C电子-商品0427,3C电子,SUP050,96.01,1.04,2025-06-03,12,0.3,0.08,50,36
SKU00428,3C电子-商品0428,3C电子,SUP009,197.29,0.69,2025-09-24,12,0.3,0.08,500,24
SKU00429,3C电子-商品0429,3C电子,SUP012,89.67,0.89,2024-06-15,12,0.3,0.08,100,43
SKU00430,3C电子-商品0430,3C电子,SUP027,98.91,0.93,2024-02-14,12,0.3,0.08,200,30
SKU00431,3C电子-商品0431,3C电子,SUP040,128.83,0.5,2025-03-30,12,0.3,0.08,200,43
SKU00432,3C电子-商品0432,3C电子,SUP035,206.26,1.16,2024-08-27,12,0.3,0.08,100,34
SKU00433,3C电子-商品0433,3C电子,SUP013,96.84,0.72,2025-04-25,12,0.3,0.08,200,51
SKU00434,3C电子-商品0434,3C电子,SUP030,132.63,0.87,2025-03-27,12,0.3,0.08,200,39
SKU00435,3C电子-商品0435,3C电子,SUP034,151.11,1.2,2025-05-29,12,0.3,0.08,500,25
SKU00436,3C电子-商品0436,3C电子,SUP039,112.79,0.64,2024-07-23,12,0.3,0.08,100,31
SKU00437,3C电子-商品0437,3C电子,SUP042,74.05,0.65,2024-02-23,12,0.3,0.08,500,38
SKU00438,3C电子-商品0438,3C电子,SUP007,118.62,1.16,2025-07-21,12,0.3,0.08,50,33
SKU00439,3C电子-商品0439,3C电子,SUP049,100.12,0.84,2024-03-26,12,0.3,0.08,100,32
SKU00440,3C电子-商品0440,3C电子,SUP033,119.31,1.04,2025-04-05,12,0.3,0.08,100,42
SKU00441,3C电子-商品0441,3C电子,SUP015,290.59,0.69,2024-04-03,12,0.3,0.08,500,37
SKU00442,3C电子-商品0442,3C电子,SUP027,101.11,1.01,2024-01-28,12,0.3,0.08,50,40
SKU00443,3C电子-商品0443,3C电子,SUP024,152.35,1.17,2025-05-29,12,0.3,0.08,100,39
SKU00444,3C电子-商品0444,3C电子,SUP024,147.21,0.73,2024-03-24,12,0.3,0.08,100,16
SKU00445,3C电子-商品0445,3C电子,SUP007,147.56,1.02,2024-11-22,12,0.3,0.08,200,24
SKU00446,3C电子-商品0446,3C电子,SUP003,159.92,0.9,2024-05-20,12,0.3,0.08,200,45
SKU00447,3C电子-商品0447,3C电子,SUP009,174.31,1.03,2025-12-13,12,0.3,0.08,500,43
SKU00448,3C电子-商品0448,3C电子,SUP001,194.66,0.93,2025-09-22,12,0.3,0.08,50,16
SKU00449,3C电子-商品0449,3C电子,SUP014,113.18,0.83,2024-09-19,12,0.3,0.08,100,50
SKU00450,3C电子-商品0450,3C电子,SUP034,183.05,0.64,2025-09-15,12,0.3,0.08,500,22
SKU00451,3C电子-商品0451,3C电子,SUP016,136.53,0.72,2024-10-22,12,0.3,0.08,200,22
SKU00452,3C电子-商品0452,3C电子,SUP016,121.21,1.06,2024-02-18,12,0.3,0.08,500,55
SKU00453,3C电子-商品0453,3C电子,SUP030,128.3,0.81,2025-09-29,12,0.3,0.08,50,22
SKU00454,3C电子-商品0454,3C电子,SUP039,74.56,0.95,2025-05-26,12,0.3,0.08,50,55
SKU00455,3C电子-商品0455,3C电子,SUP037,150.42,1.23,2025-06-11,12,0.3,0.08,100,24
SKU00456,3C电子-商品0456,3C电子,SUP028,107.75,0.84,2024-10-25,12,0.3,0.08,50,54
SKU00457,3C电子-商品0457,3C电子,SUP016,130.94,1.12,2024-12-27,12,0.3,0.08,500,26
SKU00458,3C电子-商品0458,3C电子,SUP043,116.06,0.86,2025-11-11,12,0.3,0.08,50,48
SKU00459,3C电子-商品0459,3C电子,SUP005,148.45,0.84,2025-01-04,12,0.3,0.08,50,39
SKU00460,3C电子-商品0460,3C电子,SUP003,102.64,0.84,2025-04-26,12,0.3,0.08,500,38
SKU00461,3C电子-商品0461,3C电子,SUP048,174.73,0.59,2024-09-16,12,0.3,0.08,50,37
SKU00462,3C电子-商品0462,3C电子,SUP023,125.72,0.66,2024-03-10,12,0.3,0.08,100,55
SKU00463,3C电子-商品0463,3C电子,SUP050,182.32,0.5,2024-04-16,12,0.3,0.08,200,23
SKU00464,3C电子-商品0464,3C电子,SUP023,98.68,0.88,2024-02-15,12,0.3,0.08,200,26
SKU00465,3C电子-商品0465,3C电子,SUP030,207.56,0.79,2025-12-02,12,0.3,0.08,500,55
SKU00466,3C电子-商品0466,3C电子,SUP009,98.81,1.18,2024-07-05,12,0.3,0.08,50,44
SKU00467,3C电子-商品0467,3C电子,SUP019,72.29,0.36,2024-02-07,12,0.3,0.08,100,17
SKU00468,3C电子-商品0468,3C电子,SUP003,139.98,0.7,2024-07-23,12,0.3,0.08,200,34
SKU00469,3C电子-商品0469,3C电子,SUP026,83.94,0.94,2025-06-11,12,0.3,0.08,500,31
SKU00470,3C电子-商品0470,3C电子,SUP049,130.69,0.69,2024-02-07,12,0.3,0.08,100,33
SKU00471,3C电子-商品0471,3C电子,SUP050,76.66,0.97,2024-12-31,12,0.3,0.08,50,36
SKU00472,3C电子-商品0472,3C电子,SUP008,150.67,0.78,2024-10-06,12,0.3,0.08,200,42
SKU00473,3C电子-商品0473,3C电子,SUP048,229.02,0.59,2025-02-13,12,0.3,0.08,500,39
SKU00474,3C电子-商品0474,3C电子,SUP012,70.36,0.66,2024-12-13,12,0.3,0.08,500,46
SKU00475,3C电子-商品0475,3C电子,SUP034,118.1,0.85,2025-01-11,12,0.3,0.08,200,20
SKU00476,3C电子-商品0476,3C电子,SUP006,110.28,0.87,2025-03-10,12,0.3,0.08,500,53
SKU00477,3C电子-商品0477,3C电子,SUP035,77.44,1.09,2024-07-03,12,0.3,0.08,200,35
SKU00478,3C电子-商品0478,3C电子,SUP006,116.6,1.02,2024-04-15,12,0.3,0.08,200,33
SKU00479,3C电子-商品0479,3C电子,SUP029,135.29,0.89,2024-11-09,12,0.3,0.08,500,25
SKU00480,3C电子-商品0480,3C电子,SUP029,146.48,0.89,2025-12-07,12,0.3,0.08,200,43
SKU00481,3C电子-商品0481,3C电子,SUP047,150.27,1.07,2024-02-13,12,0.3,0.08,200,54
SKU00482,3C电子-商品0482,3C电子,SUP018,128.54,0.94,2025-03-21,12,0.3,0.08,50,19
SKU00483,3C电子-商品0483,3C电子,SUP041,116.29,1.09,2025-11-18,12,0.3,0.08,500,38
SKU00484,3C电子-商品0484,3C电子,SUP048,94.7,1.16,2025-06-09,12,0.3,0.08,100,16
SKU00485,3C电子-商品0485,3C电子,SUP039,118.33,0.51,2024-05-26,12,0.3,0.08,500,17
