po_id,sku_id,supplier_id,warehouse_id,order_date,qty_ordered,qty_received,unit_cost,eta_date,status
PO000298,SKU00030,SUP009,WH01,2025-11-30,4500,2071,55.05,2026-01-04,待发货
PO000299,SKU00031,SUP008,WH04,2024-01-12,1000,1000,56.36,2024-04-19,已完成
PO000300,SKU00031,SUP008,WH02,2024-02-19,900,900,38.03,2024-05-27,已完成
PO000301,SKU00031,SUP008,WH01,2024-03-15,500,500,43.88,2024-06-08,已完成
PO000302,SKU00031,SUP008,WH04,2024-04-26,600,600,52.73,2024-07-12,已完成
PO000303,SKU00031,SUP008,WH01,2024-06-14,900,900,52.95,2024-09-21,已完成
PO000304,SKU00031,SUP008,WH05,2024-07-17,1000,1000,60.56,2024-10-15,已完成
PO000305,SKU00031,SUP008,WH04,2024-08-12,900,900,38.63,2024-10-31,已完成
PO000306,SKU00031,SUP008,WH01,2024-10-02,500,500,49.2,2024-12-27,已完成
PO000307,SKU00031,SUP008,WH01,2024-11-07,300,300,59.13,2025-02-10,已完成
PO000308,SKU00031,SUP008,WH06,2024-12-09,500,500,54.09,2025-03-08,已完成
PO000309,SKU00031,SUP008,WH02,2025-01-16,400,400,60.28,2025-04-01,已完成
PO000310,SKU00031,SUP008,WH05,2025-03-07,200,102,45.37,2025-06-04,部分到货
PO000311,SKU00031,SUP008,WH05,2025-04-23,600,561,56.19,2025-07-17,部分到货
PO000312,SKU00031,SUP008,WH03,2025-05-21,400,400,61.91,2025-08-22,已完成
PO000313,SKU00031,SUP008,WH06,2025-06-19,400,122,43.05,2025-09-09,在途
PO000314,SKU00031,SUP008,WH05,2025-08-09,800,480,54.63,2025-11-15,在途
PO000315,SKU00031,SUP008,WH01,2025-09-15,900,344,58.34,2025-11-25,已下单
PO000316,SKU00031,SUP008,WH03,2025-11-01,700,387,61.96,2026-02-05,待发货
PO000317,SKU00031,SUP008,WH06,2025-12-23,300,198,61.39,2026-03-29,已下单
PO000318,SKU00032,SUP044,WH04,2024-05-06,4000,4000,48.67,2024-07-23,已完成
PO000319,SKU00032,SUP044,WH03,2024-06-15,3000,3000,36.77,2024-09-08,已完成
PO000320,SKU00032,SUP044,WH03,2024-07-28,2000,2000,50.37,2024-11-01,已完成
PO000321,SKU00032,SUP044,WH01,2024-09-15,1000,1000,43.82,2024-11-21,已完成
PO000322,SKU00032,SUP044,WH01,2024-11-05,4500,4500,51.23,2025-01-10,已完成
PO000323,SKU00032,SUP044,WH01,2024-12-05,4500,4500,52.76,2025-03-09,已完成
PO000324,SKU00032,SUP044,WH06,2025-01-12,2500,2500,35.89,2025-03-26,已完成
PO000325,SKU00032,SUP044,WH03,2025-03-05,3000,234,44.76,2025-05-14,部分到货
PO000326,SKU00032,SUP044,WH06,2025-04-19,2000,580,45.61,2025-06-26,在途
PO000327,SKU00032,SUP044,WH01,2025-05-21,4000,4000,33.73,2025-07-30,已完成
PO000328,SKU00032,SUP044,WH06,2025-06-17,2000,2000,39.39,2025-09-04,已完成
PO000329,SKU00032,SUP044,WH06,2025-07-12,3500,439,30.25,2025-09-22,部分到货
PO000330,SKU00032,SUP044,WH03,2025-08-18,1500,523,35.83,2025-10-28,在途
PO000331,SKU00032,SUP044,WH05,2025-09-24,2000,1070,43.43,2025-12-07,在途
PO000332,SKU00032,SUP044,WH02,2025-10-24,4500,2685,32.21,2026-01-19,已下单
PO000333,SKU00032,SUP044,WH01,2025-12-01,4500,598,31.52,2026-02-17,在途
PO000334,SKU00033,SUP025,WH03,2024-02-03,3500,3500,93.66,2024-05-05,已完成
PO000335,SKU00033,SUP025,WH02,2024-03-06,3000,3000,82.29,2024-05-15,已完成
PO000336,SKU00033,SUP025,WH06,2024-04-19,3000,3000,97.71,2024-06-24,已完成
PO000337,SKU00033,SUP025,WH02,2024-05-20,5000,5000,91.59,2024-08-25,已完成
PO000338,SKU00033,SUP025,WH04,2024-06-23,1000,1000,74.28,2024-09-11,已完成
PO000339,SKU00033,SUP025,WH05,2024-07-25,4500,4500,98.33,2024-10-02,已完成
PO000340,SKU00033,SUP025,WH02,2024-08-19,3500,3500,74.32,2024-11-12,已完成
PO000341,SKU00033,SUP025,WH05,2024-10-09,4000,4000,88.49,2025-01-05,已完成
PO000342,SKU00033,SUP025,WH01,2024-11-27,4500,4500,83.91,2025-02-04,已完成
PO000343,SKU00033,SUP025,WH01,2024-12-22,3000,3000,99.95,2025-03-10,已完成
PO000344,SKU00033,SUP025,WH06,2025-02-15,4000,2707,92.51,2025-05-23,部分到货
PO000345,SKU00033,SUP025,WH03,2025-03-25,4000,4000,59.81,2025-06-03,已完成
PO000346,SKU00033,SUP025,WH05,2025-04-21,5000,5000,71.45,2025-07-08,已完成
PO000347,SKU00033,SUP025,WH06,2025-06-03,1500,1358,67.23,2025-08-26,在途
PO000348,SKU00033,SUP025,WH04,2025-07-05,1500,872,58.45,2025-10-05,在途
PO000349,SKU00033,SUP025,WH06,2025-08-20,2000,260,56.36,2025-10-31,在途
PO000350,SKU00033,SUP025,WH06,2025-09-29,3500,861,73.61,2026-01-05,已下单
PO000351,SKU00033,SUP025,WH03,2025-11-16,3000,2300,68.83,2026-01-27,在途
PO000352,SKU00033,SUP025,WH04,2025-12-13,3000,1455,58.47,2026-02-20,待发货
PO000353,SKU00034,SUP034,WH03,2025-03-17,800,800,68.1,2025-06-10,已完成
PO000354,SKU00034,SUP034,WH01,2025-05-09,600,600,71.1,2025-07-24,已完成
PO000355,SKU00034,SUP034,WH03,2025-06-03,1000,363,46.22,2025-08-06,在途
PO000356,SKU00034,SUP034,WH03,2025-07-27,400,94,73.1,2025-10-23,在途
PO000357,SKU00034,SUP034,WH03,2025-08-31,1200,136,64.59,2025-11-05,已下单
PO000358,SKU00034,SUP034,WH01,2025-09-26,800,725,43.37,2025-12-11,已下单
PO000359,SKU00034,SUP034,WH01,2025-11-04,1200,630,41.23,2026-01-24,待发货
PO000360,SKU00034,SUP034,WH05,2025-12-05,1200,276,53.88,2026-02-24,已下单
PO000361,SKU00035,SUP044,WH02,2024-01-01,250,250,47.93,2024-03-17,已完成
PO000362,SKU00035,SUP044,WH05,2024-02-08,100,100,61.82,2024-04-23,已完成
PO000363,SKU00035,SUP044,WH01,2024-03-30,100,100,78.67,2024-06-20,已完成
PO000364,SKU00035,SUP044,WH02,2024-05-06,300,300,69.31,2024-07-12,已完成
PO000365,SKU00035,SUP044,WH01,2024-06-07,400,400,87.4,2024-09-07,已完成
PO000366,SKU00035,SUP044,WH01,2024-07-06,300,300,85.31,2024-09-10,已完成
PO000367,SKU00035,SUP044,WH06,2024-08-28,500,500,84.26,2024-11-23,已完成
PO000368,SKU00035,SUP044,WH05,2024-10-06,150,150,53.12,2024-12-12,已完成
PO000369,SKU00035,SUP044,WH05,2024-11-26,400,400,70.87,2025-01-30,已完成
PO000370,SKU00035,SUP044,WH03,2025-01-03,200,200,58.33,2025-03-20,已完成
PO000371,SKU00035,SUP044,WH03,2025-02-07,400,400,66.16,2025-04-29,已完成
PO000372,SKU00035,SUP044,WH05,2025-03-11,150,150,52.12,2025-05-23,已完成
PO000373,SKU00035,SUP044,WH03,2025-04-08,200,77,69.56,2025-07-06,在途
PO000374,SKU00035,SUP044,WH04,2025-06-02,250,62,52.57,2025-08-30,部分到货
PO000375,SKU00035,SUP044,WH03,2025-07-02,300,42,76.72,2025-09-03,在途
PO000376,SKU00035,SUP044,WH01,2025-08-26,350,225,58.3,2025-11-20,已下单
PO000377,SKU00035,SUP044,WH05,2025-09-25,100,71,57.87,2025-12-20,待发货
PO000378,SKU00035,SUP044,WH01,2025-11-03,150,8,79.57,2026-01-11,在途
PO000379,SKU00035,SUP044,WH03,2025-12-05,200,130,85.97,2026-02-16,待发货
PO000380,SKU00036,SUP050,WH01,2024-08-23,1200,1200,88.4,2024-09-30,已完成
PO000381,SKU00036,SUP050,WH01,2024-09-23,1800,1800,84.64,2024-11-04,已完成
PO000382,SKU00036,SUP050,WH01,2024-11-13,1400,1400,86.16,2024-12-24,已完成
PO000383,SKU00036,SUP050,WH06,2024-12-09,800,800,63.8,2025-02-08,已完成
PO000384,SKU00036,SUP050,WH02,2025-01-03,1600,1600,62.12,2025-03-05,已完成
PO000385,SKU00036,SUP050,WH03,2025-02-26,800,800,65.88,2025-04-18,已完成
PO000386,SKU00036,SUP050,WH04,2025-03-27,400,156,70.16,2025-05-15,部分到货
PO000387,SKU00036,SUP050,WH02,2025-04-22,600,238,73.92,2025-06-12,在途
PO000388,SKU00036,SUP050,WH04,2025-06-11,2000,2000,79.61,2025-07-30,已完成
PO000389,SKU00036,SUP050,WH05,2025-07-17,1800,859,63.53,2025-09-20,部分到货
PO000390,SKU00036,SUP050,WH02,2025-08-16,400,400,48.86,2025-10-09,已完成
PO000391,SKU00036,SUP050,WH05,2025-10-05,1200,407,71.52,2025-11-11,待发货
PO000392,SKU00036,SUP050,WH06,2025-11-06,800,183,69.47,2025-12-16,在途
PO000393,SKU00036,SUP050,WH04,2025-12-26,400,134,81.95,2026-02-12,已下单
PO000394,SKU00037,SUP028,WH05,2024-10-02,400,400,52.78,2024-12-12,已完成
PO000395,SKU00037,SUP028,WH06,2024-11-19,700,700,66.38,2025-01-15,已完成
PO000396,SKU00037,SUP028,WH04,2025-01-13,400,400,60.75,2025-03-22,已完成
PO000397,SKU00037,SUP028,WH01,2025-02-12,900,900,43.47,2025-04-11,已完成
PO000398,SKU00037,SUP028,WH01,2025-03-28,500,157,63.31,2025-05-24,在途
PO000399,SKU00037,SUP028,WH03,2025-05-17,400,400,43.59,2025-08-02,已完成
PO000400,SKU00037,SUP028,WH01,2025-06-15,400,141,74.96,2025-08-17,部分到货
PO000401,SKU00037,SUP028,WH03,2025-07-22,300,38,47.07,2025-10-07,部分到货
PO000402,SKU00037,SUP028,WH03,2025-09-15,800,132,75.91,2025-12-11,已下单
PO000403,SKU00037,SUP028,WH05,2025-11-01,700,541,54.93,2026-01-10,已下单
PO000404,SKU00037,SUP028,WH06,2025-12-19,600,1,66.43,2026-02-21,在途
PO000405,SKU00038,SUP047,WH05,2024-01-01,400,400,21.37,2024-03-11,已完成
PO000406,SKU00038,SUP047,WH04,2024-02-20,1000,1000,18.81,2024-04-25,已完成
PO000407,SKU00038,SUP047,WH03,2024-04-08,600,600,30.93,2024-06-21,已完成
PO000408,SKU00038,SUP047,WH04,2024-05-08,600,600,16.95,2024-07-27,已完成
PO000409,SKU00038,SUP047,WH03,2024-06-08,1000,1000,20.48,2024-08-10,已完成
PO000410,SKU00038,SUP047,WH04,2024-07-06,400,400,23.1,2024-09-06,已完成
PO000411,SKU00038,SUP047,WH04,2024-08-13,800,800,29.48,2024-11-06,已完成
PO000412,SKU00038,SUP047,WH01,2024-09-18,2000,2000,28.72,2024-12-10,已完成
PO000413,SKU00038,SUP047,WH04,2024-11-07,1000,1000,17.85,2025-01-15,已完成
PO000414,SKU00038,SUP047,WH01,2024-12-29,400,400,21.38,2025-03-16,已完成
PO000415,SKU00038,SUP047,WH03,2025-02-22,600,600,19.24,2025-04-26,已完成
PO000416,SKU00038,SUP047,WH03,2025-03-31,800,800,25.34,2025-06-02,已完成
PO000417,SKU00038,SUP047,WH06,2025-05-14,1800,282,29.59,2025-07-13,在途
PO000418,SKU00038,SUP047,WH02,2025-06-13,400,370,22.68,2025-08-17,部分到货
PO000419,SKU00038,SUP047,WH03,2025-07-25,2000,2000,21.07,2025-10-08,已完成
PO000420,SKU00038,SUP047,WH05,2025-08-22,400,319,19.0,2025-11-14,已下单
PO000421,SKU00038,SUP047,WH03,2025-09-27,400,313,25.79,2025-12-22,在途
PO000422,SKU00038,SUP047,WH02,2025-11-06,1000,162,20.99,2026-01-10,在途
PO000423,SKU00038,SUP047,WH04,2025-12-03,1800,805,29.67,2026-02-07,待发货
PO000424,SKU00039,SUP033,WH02,2024-06-09,500,500,57.07,2024-09-08,已完成
PO000425,SKU00039,SUP033,WH04,2024-07-16,350,350,44.95,2024-10-02,已完成
PO000426,SKU00039,SUP033,WH02,2024-08-24,450,450,74.37,2024-11-15,已完成
PO000427,SKU00039,SUP033,WH06,2024-10-06,100,100,68.07,2024-12-21,已完成
PO000428,SKU00039,SUP033,WH05,2024-11-02,350,350,51.74,2025-02-03,已完成
PO000429,SKU00039,SUP033,WH04,2024-11-28,400,400,79.14,2025-03-08,已完成
PO000430,SKU00039,SUP033,WH04,2025-01-13,450,450,54.39,2025-04-05,已完成
PO000431,SKU00039,SUP033,WH01,2025-02-19,100,100,78.53,2025-05-29,已完成
PO000432,SKU00039,SUP033,WH02,2025-03-30,200,200,47.98,2025-06-15,已完成
PO000433,SKU00039,SUP033,WH06,2025-05-07,150,150,48.79,2025-08-09,已完成
PO000434,SKU00039,SUP033,WH01,2025-06-20,300,300,46.53,2025-09-15,已完成
PO000435,SKU00039,SUP033,WH05,2025-08-01,400,174,75.72,2025-10-27,部分到货
PO000436,SKU00039,SUP033,WH04,2025-09-20,500,71,64.33,2025-12-22,在途
PO000437,SKU00039,SUP033,WH01,2025-11-02,150,111,75.49,2026-01-14,已下单
PO000438,SKU00039,SUP033,WH04,2025-12-25,350,217,64.53,2026-03-28,待发货
PO000439,SKU00040,SUP041,WH04,2024-10-11,400,400,48.72,2024-12-03,已完成
PO000440,SKU00040,SUP041,WH04,2024-11-24,800,800,76.44,2025-01-01,已完成
PO000441,SKU00040,SUP041,WH06,2024-12-29,500,500,61.04,2025-02-06,已完成
PO000442,SKU00040,SUP041,WH03,2025-01-31,700,700,73.76,2025-03-09,已完成
PO000443,SKU00040,SUP041,WH04,2025-03-06,600,600,75.28,2025-04-28,已完成
PO000444,SKU00040,SUP041,WH03,2025-04-21,300,300,79.59,2025-06-10,已完成
PO000445,SKU00040,SUP041,WH05,2025-05-30,700,429,50.36,2025-07-22,在途
PO000446,SKU00040,SUP041,WH03,2025-06-30,800,800,73.89,2025-09-05,已完成
PO000447,SKU00040,SUP041,WH06,2025-08-10,400,192,48.41,2025-09-19,部分到货
PO000448,SKU00040,SUP041,WH02,2025-10-01,1000,831,50.83,2025-11-07,在途
PO000449,SKU00040,SUP041,WH01,2025-10-27,500,436,69.57,2025-12-04,待发货
PO000450,SKU00040,SUP041,WH04,2025-11-29,700,422,47.98,2026-02-02,已下单
PO000451,SKU00040,SUP041,WH05,2025-12-24,500,211,79.08,2026-02-21,待发货
PO000452,SKU00041,SUP049,WH03,2024-12-10,1000,1000,44.34,2025-03-03,已完成
PO000453,SKU00041,SUP049,WH03,2025-02-01,600,600,39.81,2025-04-08,已完成
PO000454,SKU00041,SUP049,WH06,2025-02-27,400,400,46.4,2025-05-12,已完成
PO000455,SKU00041,SUP049,WH06,2025-03-30,600,600,39.19,2025-06-25,已完成
PO000456,SKU00041,SUP049,WH02,2025-05-23,400,400,47.31,2025-08-03,已完成
PO000457,SKU00041,SUP049,WH04,2025-07-12,600,485,54.19,2025-09-28,部分到货
PO000458,SKU00041,SUP049,WH05,2025-08-12,900,900,66.37,2025-10-31,已完成
PO000459,SKU00041,SUP049,WH06,2025-09-18,300,275,66.87,2025-11-18,已下单
PO000460,SKU00041,SUP049,WH01,2025-10-30,600,274,50.1,2026-01-18,已下单
PO000461,SKU00041,SUP049,WH06,2025-12-02,700,472,68.64,2026-02-18,待发货
PO000462,SKU00042,SUP001,WH01,2025-06-01,800,800,119.09,2025-08-31,已完成
PO000463,SKU00042,SUP001,WH02,2025-07-21,1600,1600,114.01,2025-10-07,已完成
PO000464,SKU00042,SUP001,WH04,2025-09-04,1800,691,114.94,2025-11-19,待发货
PO000465,SKU00042,SUP001,WH06,2025-10-17,1000,211,102.74,2026-01-04,已下单
PO000466,SKU00042,SUP001,WH03,2025-12-06,1800,1445,121.22,2026-02-24,已下单
PO000467,SKU00043,SUP008,WH01,2024-01-01,800,800,44.42,2024-03-05,已完成
PO000468,SKU00043,SUP008,WH06,2024-02-18,1200,1200,56.05,2024-04-15,已完成
PO000469,SKU00043,SUP008,WH03,2024-04-03,600,600,37.7,2024-06-02,已完成
PO000470,SKU00043,SUP008,WH03,2024-05-25,1200,1200,41.73,2024-08-05,已完成
PO000471,SKU00043,SUP008,WH01,2024-07-07,1200,1200,44.41,2024-09-20,已完成
PO000472,SKU00043,SUP008,WH02,2024-08-28,600,600,45.22,2024-11-12,已完成
PO000473,SKU00043,SUP008,WH03,2024-10-19,1600,1600,42.85,2025-01-06,已完成
PO000474,SKU00043,SUP008,WH02,2024-12-10,800,800,40.94,2025-02-02,已完成
PO000475,SKU00043,SUP008,WH03,2025-01-22,1800,1800,55.04,2025-03-18,已完成
PO000476,SKU00043,SUP008,WH06,2025-02-21,600,562,40.15,2025-05-09,部分到货
PO000477,SKU00043,SUP008,WH02,2025-03-19,400,289,36.22,2025-06-01,部分到货
PO000478,SKU00043,SUP008,WH02,2025-05-07,800,800,48.32,2025-07-23,已完成
PO000479,SKU00043,SUP008,WH04,2025-06-21,1600,582,32.67,2025-08-31,在途
PO000480,SKU00043,SUP008,WH05,2025-07-22,1400,253,50.0,2025-09-06,部分到货
PO000481,SKU00043,SUP008,WH03,2025-09-05,1000,296,34.43,2025-11-04,已下单
PO000482,SKU00043,SUP008,WH01,2025-10-16,1200,339,39.54,2025-12-11,在途
PO000483,SKU00043,SUP008,WH04,2025-12-03,2000,1687,58.65,2026-02-20,待发货
PO000484,SKU00044,SUP004,WH02,2024-07-29,700,700,104.88,2024-10-12,已完成
PO000485,SKU00044,SUP004,WH02,2024-09-21,800,800,68.99,2024-11-24,已完成
PO000486,SKU00044,SUP004,WH05,2024-10-20,500,500,82.89,2024-12-23,已完成
PO000487,SKU00044,SUP004,WH04,2024-11-17,700,700,101.34,2025-01-21,已完成
PO000488,SKU00044,SUP004,WH05,2024-12-20,1000,1000,107.19,2025-02-24,已完成
PO000489,SKU00044,SUP004,WH01,2025-02-04,300,300,92.07,2025-04-09,已完成
PO000490,SKU00044,SUP004,WH05,2025-03-14,900,900,70.4,2025-06-09,已完成
PO000491,SKU00044,SUP004,WH03,2025-04-30,400,400,78.74,2025-07-15,已完成
PO000492,SKU00044,SUP004,WH04,2025-05-28,1000,1000,99.06,2025-08-16,已完成
PO000493,SKU00044,SUP004,WH01,2025-06-25,1000,745,82.55,2025-09-03,部分到货
PO000494,SKU00044,SUP004,WH02,2025-08-08,500,500,75.61,2025-10-26,已完成
PO000495,SKU00044,SUP004,WH05,2025-09-15,600,282,68.16,2025-11-27,在途
PO000496,SKU00044,SUP004,WH01,2025-11-08,900,10,62.28,2026-01-31,在途
PO000497,SKU00044,SUP004,WH05,2025-12-06,900,64,93.75,2026-02-16,在途
PO000498,SKU00045,SUP006,WH03,2024-02-22,2500,2500,42.79,2024-04-22,已完成
PO000499,SKU00045,SUP006,WH01,2024-03-19,1500,1500,60.38,2024-04-30,已完成
PO000500,SKU00045,SUP006,WH06,2024-04-24,3500,3500,38.36,2024-06-21,已完成
PO000501,SKU00045,SUP006,WH02,2024-06-15,1000,1000,54.73,2024-07-16,已完成
PO000502,SKU00045,SUP006,WH04,2024-07-15,3500,3500,63.46,2024-09-06,已完成
PO000503,SKU00045,SUP006,WH03,2024-08-17,1500,1500,40.36,2024-10-10,已完成
PO000504,SKU00045,SUP006,WH03,2024-09-23,4000,4000,59.89,2024-11-22,已完成
PO000505,SKU00045,SUP006,WH06,2024-11-09,4500,4500,61.39,2025-01-05,已完成
PO000506,SKU00045,SUP006,WH06,2024-12-09,1500,1500,56.62,2025-01-17,已完成
PO000507,SKU00045,SUP006,WH04,2025-02-02,2000,2000,62.14,2025-03-11,已完成
PO000508,SKU00045,SUP006,WH05,2025-03-14,4500,4500,46.25,2025-04-25,已完成
PO000509,SKU00045,SUP006,WH04,2025-04-19,1000,107,47.19,2025-05-28,在途
PO000510,SKU00045,SUP006,WH01,2025-05-15,1500,1004,55.17,2025-07-01,部分到货
PO000511,SKU00045,SUP006,WH04,2025-07-03,2500,2500,54.68,2025-08-24,已完成
PO000512,SKU00045,SUP006,WH06,2025-08-04,4500,4500,54.07,2025-09-26,已完成
PO000513,SKU00045,SUP006,WH06,2025-09-02,5000,4438,50.01,2025-10-06,在途
PO000514,SKU00045,SUP006,WH04,2025-10-12,4500,1370,44.79,2025-11-22,在途
PO000515,SKU00045,SUP006,WH05,2025-11-14,1000,611,46.95,2026-01-16,在途
PO000516,SKU00045,SUP006,WH05,2025-12-16,1500,638,60.51,2026-02-14,待发货
PO000517,SKU00046,SUP050,WH01,2025-05-30,300,300,58.48,2025-08-04,已完成
PO000518,SKU00046,SUP050,WH05,2025-06-25,1000,1000,79.33,2025-07-30,已完成
PO000519,SKU00046,SUP050,WH02,2025-08-09,600,600,67.83,2025-10-15,已完成
PO000520,SKU00046,SUP050,WH02,2025-09-17,700,561,55.82,2025-11-14,在途
PO000521,SKU00046,SUP050,WH04,2025-11-05,900,97,71.73,2026-01-02,已下单
PO000522,SKU00046,SUP050,WH06,2025-12-07,200,183,54.33,2026-02-01,待发货
PO000523,SKU00047,SUP031,WH04,2025-10-06,300,40,53.04,2025-11-20,在途
PO000524,SKU00047,SUP031,WH05,2025-11-23,800,148,36.25,2026-01-11,待发货
PO000525,SKU00048,SUP039,WH06,2025-05-23,2500,2500,47.22,2025-07-31,已完成
PO000526,SKU00048,SUP039,WH04,2025-07-11,4000,4000,50.97,2025-08-22,已完成
PO000527,SKU00048,SUP039,WH01,2025-08-23,5000,2519,38.14,2025-10-10,部分到货
PO000528,SKU00048,SUP039,WH02,2025-10-16,4000,2628,42.06,2025-12-25,已下单
PO000529,SKU00048,SUP039,WH06,2025-12-06,2000,1141,64.32,2026-01-21,待发货
PO000530,SKU00049,SUP049,WH04,2025-06-04,800,732,85.34,2025-08-04,部分到货
PO000531,SKU00049,SUP049,WH05,2025-07-13,400,266,76.47,2025-09-05,部分到货
PO000532,SKU00049,SUP049,WH06,2025-08-16,1000,1000,83.94,2025-10-21,已完成
PO000533,SKU00049,SUP049,WH05,2025-09-30,500,339,74.0,2025-11-27,在途
PO000534,SKU00049,SUP049,WH05,2025-11-23,400,263,59.46,2026-01-19,已下单
PO000535,SKU00049,SUP049,WH05,2025-12-21,700,626,74.94,2026-03-07,已下单
PO000536,SKU00050,SUP043,WH04,2024-12-31,2000,2000,71.22,2025-03-14,已完成
PO000537,SKU00050,SUP043,WH04,2025-02-10,600,600,47.31,2025-04-07,已完成
PO000538,SKU00050,SUP043,WH02,2025-03-28,400,373,66.72,2025-06-03,部分到货
PO000539,SKU00050,SUP043,WH05,2025-04-26,400,400,43.24,2025-07-08,已完成
PO000540,SKU00050,SUP043,WH06,2025-06-16,1800,1800,65.41,2025-08-16,已完成
PO000541,SKU00050,SUP043,WH03,2025-07-23,1000,1000,67.06,2025-10-18,已完成
PO000542,SKU00050,SUP043,WH06,2025-08-18,1600,475,61.98,2025-11-05,待发货
PO000543,SKU00050,SUP043,WH04,2025-09-12,1200,946,74.94,2025-11-18,已下单
PO000544,SKU00050,SUP043,WH02,2025-10-29,1400,391,48.47,2026-01-04,已下单
PO000545,SKU00050,SUP043,WH06,2025-12-14,600,292,55.68,2026-02-18,在途
PO000546,SKU00051,SUP029,WH02,2025-05-16,500,500,38.4,2025-07-13,已完成
PO000547,SKU00051,SUP029,WH06,2025-06-18,100,89,26.47,2025-08-20,在途
PO000548,SKU00051,SUP029,WH05,2025-08-11,350,350,44.09,2025-09-25,已完成
PO000549,SKU00051,SUP029,WH06,2025-09-14,450,135,30.42,2025-11-17,在途
PO000550,SKU00051,SUP029,WH02,2025-10-14,500,197,37.37,2025-11-29,已下单
PO000551,SKU00051,SUP029,WH06,2025-11-10,350,110,33.51,2026-01-05,在途
PO000552,SKU00051,SUP029,WH06,2025-12-11,500,4,40.27,2026-02-21,已下单
PO000553,SKU00052,SUP005,WH06,2024-07-22,1000,1000,65.53,2024-08-21,已完成
PO000554,SKU00052,SUP005,WH03,2024-08-28,600,600,54.5,2024-10-19,已完成
PO000555,SKU00052,SUP005,WH03,2024-10-01,400,400,53.68,2024-12-01,已完成
PO000556,SKU00052,SUP005,WH01,2024-11-11,1800,1800,46.72,2025-01-09,已完成
PO000557,SKU00052,SUP005,WH05,2024-12-26,1000,1000,39.88,2025-02-12,已完成
PO000558,SKU00052,SUP005,WH06,2025-01-23,800,800,39.34,2025-02-20,已完成
PO000559,SKU00052,SUP005,WH02,2025-03-10,1000,1000,54.43,2025-05-04,已完成
PO000560,SKU00052,SUP005,WH01,2025-04-26,1600,1600,51.92,2025-05-28,已完成
PO000561,SKU00052,SUP005,WH01,2025-05-31,400,400,42.94,2025-07-03,已完成
PO000562,SKU00052,SUP005,WH03,2025-07-03,2000,2000,50.27,2025-08-04,已完成
PO000563,SKU00052,SUP005,WH01,2025-08-11,1600,592,41.03,2025-10-05,部分到货
PO000564,SKU00052,SUP005,WH01,2025-09-05,600,600,48.68,2025-10-05,已完成
PO000565,SKU00052,SUP005,WH03,2025-10-16,600,345,46.24,2025-12-01,已下单
PO000566,SKU00052,SUP005,WH06,2025-12-09,1800,52,42.25,2026-01-30,待发货
PO000567,SKU00053,SUP036,WH02,2025-08-01,800,800,49.83,2025-10-22,已完成
PO000568,SKU00053,SUP036,WH05,2025-09-23,700,94,41.11,2025-11-26,已下单
PO000569,SKU00053,SUP036,WH02,2025-11-05,800,568,70.43,2026-01-13,待发货
PO000570,SKU00053,SUP036,WH05,2025-12-11,500,67,45.95,2026-03-11,已下单
PO000571,SKU00054,SUP001,WH02,2024-07-16,250,250,128.02,2024-09-28,已完成
PO000572,SKU00054,SUP001,WH06,2024-08-28,100,100,119.56,2024-12-02,已完成
PO000573,SKU00054,SUP001,WH01,2024-10-01,150,150,95.03,2024-12-23,已完成
PO000574,SKU00054,SUP001,WH03,2024-11-13,450,450,90.21,2025-02-09,已完成
PO000575,SKU00054,SUP001,WH03,2024-12-28,250,250,124.43,2025-03-11,已完成
PO000576,SKU00054,SUP001,WH04,2025-02-19,250,77,127.21,2025-05-17,在途
PO000577,SKU00054,SUP001,WH04,2025-04-07,200,32,103.09,2025-07-06,部分到货
PO000578,SKU00054,SUP001,WH03,2025-05-27,250,31,132.33,2025-08-29,部分到货
PO000579,SKU00054,SUP001,WH03,2025-07-19,450,331,115.2,2025-10-23,部分到货
PO000580,SKU00054,SUP001,WH02,2025-08-16,200,169,94.96,2025-10-27,部分到货
PO000581,SKU00054,SUP001,WH05,2025-10-03,150,90,137.88,2025-12-13,在途
PO000582,SKU00054,SUP001,WH05,2025-11-15,400,99,143.55,2026-02-03,在途
PO000583,SKU00054,SUP001,WH04,2025-12-27,450,95,135.06,2026-03-13,待发货
PO000584,SKU00055,SUP015,WH05,2024-02-01,200,200,66.07,2024-03-30,已完成
PO000585,SKU00055,SUP015,WH01,2024-03-09,350,350,72.07,2024-05-09,已完成
PO000586,SKU00055,SUP015,WH02,2024-04-30,200,200,63.54,2024-06-30,已完成
PO000587,SKU00055,SUP015,WH03,2024-05-30,200,200,47.55,2024-07-28,已完成
PO000588,SKU00055,SUP015,WH01,2024-07-18,450,450,56.38,2024-08-30,已完成
PO000589,SKU00055,SUP015,WH05,2024-08-19,100,100,81.72,2024-09-30,已完成
PO000590,SKU00055,SUP015,WH04,2024-09-24,400,400,80.69,2024-11-22,已完成
PO000591,SKU00055,SUP015,WH06,2024-10-20,350,350,84.11,2024-11-24,已完成
PO000592,SKU00055,SUP015,WH05,2024-12-04,300,300,67.41,2025-01-18,已完成
PO000593,SKU00055,SUP015,WH03,2025-01-03,400,400,69.11,2025-02-25,已完成
PO000594,SKU00055,SUP015,WH03,2025-02-25,150,150,60.79,2025-04-28,已完成
PO000595,SKU00055,SUP015,WH03,2025-04-20,250,194,59.55,2025-06-21,在途
PO000596,SKU00055,SUP015,WH04,2025-06-09,450,450,52.49,2025-07-08,已完成
